110738;71783;13;974;986,5742;0,0200;12568,955308
110739;71783;4;940;48,5940;0,0000;194,376000
110740;71783;3;835;356,8980;0,0000;1070,694000
110741;71783;4;836;356,8980;0,0000;1427,592000
110742;71783;4;838;858,9000;0,0000;3435,600000
110743;71783;2;718;858,9000;0,0000;1717,800000
110744;71783;17;715;27,4945;0,0500;444,036175
110745;71783;4;716;29,9940;0,0000;119,976000
110746;71783;1;875;5,3940;0,0000;5,394000
110747;71783;10;865;38,1000;0,0000;381,000000
110748;71783;11;712;5,2142;0,0200;56,209076
110749;71783;15;711;19,2445;0,0500;274,234125
110750;71783;2;876;72,0000;0,0000;144,000000
110751;71783;10;707;20,9940;0,0000;209,940000
110752;71783;11;708;20,2942;0,0200;218,771476
110753;71784;2;711;20,9940;0,0000;41,988000
110754;71784;8;885;602,3460;0,0000;4818,768000
110755;71784;2;954;1430,4420;0,0000;2860,884000
110756;71784;11;870;2,8942;0,0200;31,199476
110757;71784;8;865;38,1000;0,0000;304,800000
110758;71784;4;970;728,9100;0,0000;2915,640000
110759;71784;1;959;445,4100;0,0000;445,410000
110760;71784;9;714;29,9940;0,0000;269,946000
110761;71784;10;712;5,3940;0,0000;53,940000
110762;71784;4;972;728,9100;0,0000;2915,640000
110763;71784;8;877;4,7700;0,0000;38,160000
110764;71784;5;716;29,9940;0,0000;149,970000
110765;71784;11;965;430,5630;0,0200;4641,469140
110766;71784;6;958;445,4100;0,0000;2672,460000
110767;71784;6;876;72,0000;0,0000;432,000000
110768;71784;2;899;200,0520;0,0000;400,104000
110769;71784;6;858;14,6940;0,0000;88,164000
110770;71784;4;889;602,3460;0,0000;2409,384000
110771;71784;7;962;445,4100;0,0000;3117,870000
110772;71784;2;895;200,0520;0,0000;400,104000
110773;71784;12;957;1382,7606;0,0200;16261,264656
110774;71784;8;979;445,4100;0,0000;3563,280000
110775;71784;3;961;445,4100;0,0000;1336,230000
110776;71784;5;963;445,4100;0,0000;2227,050000
110777;71784;3;953;728,9100;0,0000;2186,730000
110778;71784;4;966;1430,4420;0,0000;5721,768000
110779;71784;6;967;1430,4420;0,0000;8582,652000
110780;71784;10;969;1430,4420;0,0000;14304,420000
110781;71784;2;955;1430,4420;0,0000;2860,884000
110782;71784;2;916;31,5840;0,0000;63,168000
110783;71784;3;896;200,0520;0,0000;600,156000
110784;71784;1;900;200,0520;0,0000;200,052000
110785;71784;1;893;602,3460;0,0000;602,346000
110786;71784;8;715;29,9940;0,0000;239,952000
110787;71784;6;881;32,3940;0,0000;194,364000
110788;71784;7;883;32,3940;0,0000;226,758000
110789;71784;3;884;32,3940;0,0000;97,182000
110790;71784;5;859;14,6940;0,0000;73,470000
110791;71784;23;864;34,9250;0,0500;763,111250
110792;71784;9;880;32,9940;0,0000;296,946000
110793;71784;8;873;1,3740;0,0000;10,992000
110794;71784;10;707;20,9940;0,0000;209,940000
110795;71784;12;708;20,2942;0,0200;238,659792
111018;71796;1;891;602,3460;0,0000;602,346000
111019;71796;8;972;728,9100;0,0000;5831,280000
111020;71796;2;953;728,9100;0,0000;1457,820000
111021;71796;1;916;31,5840;0,0000;31,584000
111022;71796;5;958;445,4100;0,0000;2227,050000
111023;71796;3;957;1430,4420;0,0000;4291,326000
111024;71796;9;969;1430,4420;0,0000;12873,978000
111025;71796;2;967;1430,4420;0,0000;2860,884000
111026;71796;3;979;445,4100;0,0000;1336,230000
111027;71796;7;961;445,4100;0,0000;3117,870000
111028;71796;2;965;445,4100;0,0000;890,820000
111029;71796;1;970;728,9100;0,0000;728,910000
111030;71796;3;954;1430,4420;0,0000;4291,326000
111031;71796;1;955;1430,4420;0,0000;1430,442000
111032;71796;1;947;54,9420;0,0000;54,942000
111033;71796;1;899;200,0520;0,0000;200,052000
111034;71796;1;900;200,0520;0,0000;200,052000
111035;71796;6;892;602,3460;0,0000;3614,076000
111036;71796;1;893;602,3460;0,0000;602,346000
111037;71796;2;885;602,3460;0,0000;1204,692000
111038;71797;4;711;20,9940;0,0000;83,976000
111039;71797;2;838;858,9000;0,0000;1717,800000
111040;71797;1;714;29,9940;0,0000;29,994000
111041;71797;4;940;48,5940;0,0000;194,376000
111042;71797;16;883;29,6945;0,0500;451,356400
111043;71797;2;913;31,5840;0,0000;63,168000
111044;71797;1;738;202,3320;0,0000;202,332000
111045;71797;3;722;202,3320;0,0000;606,996000
111046;71797;5;835;356,8980;0,0000;1784,490000
111047;71797;1;718;858,9000;0,0000;858,900000
111048;71797;4;715;29,9940;0,0000;119,976000
111049;71797;5;716;29,9940;0,0000;149,970000
111050;71797;15;884;29,6945;0,0500;423,146625
111051;71797;3;875;5,3940;0,0000;16,182000
111052;71797;4;860;14,6940;0,0000;58,776000
111053;71797;6;712;5,3940;0,0000;32,364000
111054;71797;10;880;32,9940;0,0000;329,940000
111055;71797;6;873;1,3740;0,0000;8,244000
111056;71797;10;876;72,0000;0,0000;720,000000
111057;71797;7;977;323,9940;0,0000;2267,958000
111058;71797;2;798;672,2940;0,0000;1344,588000
111059;71797;2;813;72,1620;0,0000;144,324000
111060;71797;4;939;37,2540;0,0000;149,016000
111061;71797;2;801;672,2940;0,0000;1344,588000
111062;71797;6;998;323,9940;0,0000;1943,964000
111063;71797;4;999;323,9940;0,0000;1295,976000
111064;71797;3;938;24,2940;0,0000;72,882000
111065;71797;5;794;1466,0100;0,0000;7330,050000
111066;71797;2;795;1466,0100;0,0000;2932,020000
111067;71797;10;797;672,2940;0,0000;6722,940000
111068;71797;8;881;32,3940;0,0000;259,152000
111069;71797;1;865;38,1000;0,0000;38,100000
111070;71797;23;864;34,9250;0,0500;763,111250
111071;71797;9;976;1020,5940;0,0000;9185,346000
111072;71797;17;877;4,3725;0,0500;70,615875
111073;71797;6;793;1466,0100;0,0000;8796,060000
111074;71797;3;974;1020,5940;0,0000;3061,782000
111075;71797;6;707;20,9940;0,0000;125,964000
111076;71797;9;859;14,6940;0,0000;132,246000
111077;71797;5;973;1020,5940;0,0000;5102,970000
111078;71797;11;870;2,8942;0,0200;31,199476
111079;71797;2;717;858,9000;0,0000;1717,800000
111080;71797;4;858;14,6940;0,0000;58,776000
111081;71797;4;836;356,8980;0,0000;1427,592000
111082;71797;12;708;20,2942;0,0200;238,659792
111083;71797;2;822;356,8980;0,0000;713,796000
111451;71815;1;738;202,3320;0,0000;202,332000
111452;71815;2;835;356,8980;0,0000;713,796000
111453;71815;2;874;5,3940;0,0000;10,788000
111454;71816;1;953;728,9100;0,0000;728,910000
111455;71816;1;954;1430,4420;0,0000;1430,442000
111456;71816;2;715;29,9940;0,0000;59,988000
111457;71816;4;712;5,3940;0,0000;21,576000
111458;71816;3;883;32,3940;0,0000;97,182000
111459;71816;1;961;445,4100;0,0000;445,410000
111460;71816;1;948;63,9000;0,0000;63,900000
111790;71831;2;869;41,9940;0,0000;83,988000
111791;71831;1;782;1376,9940;0,0000;1376,994000
111792;71831;6;867;41,9940;0,0000;251,964000
111793;71832;4;918;158,4300;0,0000;633,720000
111794;71832;3;983;461,6940;0,0000;1385,082000
111795;71832;2;781;1391,9940;0,0000;2783,988000
111796;71832;1;868;41,9940;0,0000;41,994000
111797;71832;1;810;72,1620;0,0000;72,162000
111798;71832;1;980;461,6940;0,0000;461,694000
111799;71832;2;925;149,8740;0,0000;299,748000
111800;71832;2;985;112,9980;0,4000;135,597600
111801;71832;1;908;16,2720;0,0000;16,272000
111802;71832;13;867;40,5942;0,0200;517,170108
111803;71832;3;782;1376,9940;0,0000;4130,982000
111804;71832;1;937;48,5940;0,0000;48,594000
111805;71832;1;936;37,2540;0,0000;37,254000
111806;71832;4;743;809,7600;0,0000;3239,040000
111807;71832;5;904;218,4540;0,0000;1092,270000
111808;71832;1;748;818,7000;0,0000;818,700000
111809;71832;1;910;31,5840;0,0000;31,584000
111810;71832;5;784;1376,9940;0,0000;6884,970000
111811;71832;2;990;323,9940;0,0000;647,988000
111812;71832;3;992;323,9940;0,0000;971,982000
111813;71832;3;984;112,9980;0,4000;203,396400
111814;71832;1;779;1391,9940;0,0000;1391,994000
111815;71832;1;780;1391,9940;0,0000;1391,994000
111816;71832;2;944;158,4300;0,0000;316,860000
111817;71832;1;808;26,7240;0,0000;26,724000
111818;71832;1;809;37,1520;0,0000;37,152000
111819;71832;3;935;24,2940;0,0000;72,882000
111820;71832;1;926;149,8740;0,0000;149,874000
111821;71832;6;917;158,4300;0,0000;950,580000
111822;71832;1;920;158,4300;0,0000;158,430000
112118;71845;2;988;112,9980;0,4000;135,597600
112119;71845;2;948;63,9000;0,0000;127,800000
112120;71845;4;904;218,4540;0,0000;873,816000
112121;71845;3;742;818,7000;0,0000;2456,100000
112122;71845;2;780;1391,9940;0,0000;2783,988000
112123;71845;1;945;54,8940;0,0000;54,894000
112124;71845;3;949;105,2940;0,0000;315,882000
112125;71845;2;937;48,5940;0,0000;97,188000
112126;71845;2;867;41,9940;0,0000;83,988000
112127;71845;1;748;818,7000;0,0000;818,700000
112128;71845;2;905;218,4540;0,0000;436,908000
112129;71845;2;781;1391,9940;0,0000;2783,988000
112130;71845;3;869;41,9940;0,0000;125,982000
112131;71845;5;783;1376,9940;0,0000;6884,970000
112132;71845;2;784;1376,9940;0,0000;2753,988000
112133;71845;1;951;242,9940;0,0000;242,994000
112134;71845;3;747;809,7600;0,0000;2429,280000
112135;71845;1;809;37,1520;0,0000;37,152000
112136;71845;2;920;158,4300;0,0000;316,860000
112137;71845;2;743;809,7600;0,0000;1619,520000
112138;71845;2;715;29,9940;0,0000;59,988000
112139;71845;2;944;158,4300;0,0000;316,860000
112140;71845;1;808;26,7240;0,0000;26,724000
112141;71845;8;909;23,4840;0,0000;187,872000
112142;71845;2;925;149,8740;0,0000;299,748000
112143;71845;2;782;1376,9940;0,0000;2753,988000
112144;71845;2;910;31,5840;0,0000;63,168000
112145;71845;3;996;72,8940;0,0000;218,682000
112146;71845;3;779;1391,9940;0,0000;4175,982000
112147;71845;4;924;149,8740;0,0000;599,496000
112148;71845;3;952;12,1440;0,0000;36,432000
112149;71846;2;936;37,2540;0,0000;74,508000
112150;71846;1;739;818,7000;0,0000;818,700000
112151;71846;1;984;112,9980;0,4000;67,798800
112152;71846;2;981;461,6940;0,0000;923,388000
112331;71856;1;962;445,4100;0,0000;445,410000
112332;71856;1;945;54,8940;0,0000;54,894000
112359;71858;3;979;445,4100;0,0000;1336,230000
112360;71858;1;962;445,4100;0,0000;445,410000
112361;71858;1;953;728,9100;0,0000;728,910000
112362;71858;2;715;29,9940;0,0000;59,988000
112363;71858;2;883;32,3940;0,0000;64,788000
112364;71858;1;957;1430,4420;0,0000;1430,442000
112365;71858;2;965;445,4100;0,0000;890,820000
112366;71858;1;952;12,1440;0,0000;12,144000
112367;71858;2;948;63,9000;0,0000;127,800000
112368;71858;1;945;54,8940;0,0000;54,894000
112369;71858;1;972;728,9100;0,0000;728,910000
112370;71858;1;877;4,7700;0,0000;4,770000
112371;71858;1;958;445,4100;0,0000;445,410000
112372;71858;1;969;1430,4420;0,0000;1430,442000
112373;71858;2;961;445,4100;0,0000;890,820000
112374;71858;2;966;1430,4420;0,0000;2860,884000
112375;71858;3;712;5,3940;0,0000;16,182000
112391;71863;11;875;5,2142;0,0200;56,209076
112392;71863;2;874;5,3940;0,0000;10,788000
112393;71863;2;998;323,9940;0,0000;647,988000
112394;71863;1;973;1020,5940;0,0000;1020,594000
112395;71863;1;711;20,9940;0,0000;20,994000
112396;71863;3;999;323,9940;0,0000;971,982000
112397;71863;2;938;24,2940;0,0000;48,588000
112452;71867;1;717;858,9000;0,0000;858,900000
112644;71885;3;876;72,0000;0,0000;216,000000
112645;71885;6;884;32,3940;0,0000;194,364000
112646;71885;3;864;38,1000;0,0000;114,300000
112864;71895;2;909;23,4840;0,0000;46,968000
112865;71895;2;715;29,9940;0,0000;59,988000
112866;71895;3;864;38,1000;0,0000;114,300000
112898;71897;1;966;1430,4420;0,0000;1430,442000
112899;71897;4;979;445,4100;0,0000;1781,640000
112900;71897;3;969;1430,4420;0,0000;4291,326000
112901;71897;3;884;32,3940;0,0000;97,182000
112902;71897;4;712;5,3940;0,0000;21,576000
112903;71897;2;954;1430,4420;0,0000;2860,884000
112904;71897;1;864;38,1000;0,0000;38,100000
112905;71897;1;948;63,9000;0,0000;63,900000
112906;71898;3;969;1430,4420;0,0000;4291,326000
112907;71898;4;978;445,4100;0,0000;1781,640000
112908;71898;4;996;72,8940;0,0000;291,576000
112909;71898;6;967;1430,4420;0,0000;8582,652000
112910;71898;3;970;728,9100;0,0000;2186,730000
112911;71898;1;956;1430,4420;0,0000;1430,442000
112912;71898;3;960;445,4100;0,0000;1336,230000
112913;71898;3;994;32,3940;0,0000;97,182000
112914;71898;1;959;445,4100;0,0000;445,410000
112915;71898;4;968;1430,4420;0,0000;5721,768000
112916;71898;3;966;1430,4420;0,0000;4291,326000
112917;71898;5;972;728,9100;0,0000;3644,550000
112918;71898;4;949;105,2940;0,0000;421,176000
112919;71898;1;958;445,4100;0,0000;445,410000
112920;71898;3;945;54,8940;0,0000;164,682000
112921;71898;5;971;728,9100;0,0000;3644,550000
112922;71898;2;953;728,9100;0,0000;1457,820000
112923;71898;1;889;602,3460;0,0000;602,346000
112924;71898;1;955;1430,4420;0,0000;1430,442000
112925;71898;3;964;445,4100;0,0000;1336,230000
112926;71898;3;916;31,5840;0,0000;94,752000
112927;71898;1;948;63,9000;0,0000;63,900000
112928;71898;3;979;445,4100;0,0000;1336,230000
112929;71898;3;951;242,9940;0,0000;728,982000
112930;71898;3;954;1430,4420;0,0000;4291,326000
112931;71898;1;952;12,1440;0,0000;12,144000
112932;71898;5;965;445,4100;0,0000;2227,050000
112933;71898;2;961;445,4100;0,0000;890,820000
112934;71899;2;881;32,3940;0,0000;64,788000
112935;71899;1;988;112,9980;0,4000;67,798800
112936;71899;1;981;461,6940;0,0000;461,694000
112937;71899;1;743;809,7600;0,0000;809,760000
112938;71899;1;808;26,7240;0,0000;26,724000
112939;71899;2;714;29,9940;0,0000;59,988000
112940;71899;2;944;158,4300;0,0000;316,860000
112941;71899;1;937;48,5940;0,0000;48,594000
112953;71902;5;780;1391,9940;0,0000;6959,970000
112954;71902;2;981;461,6940;0,0000;923,388000
112955;71902;1;904;218,4540;0,0000;218,454000
112956;71902;1;987;112,9980;0,4000;67,798800
112957;71902;7;783;1376,9940;0,0000;9638,958000
112958;71902;5;781;1391,9940;0,0000;6959,970000
112959;71902;2;859;14,6940;0,0000;29,388000
112960;71902;7;869;41,9940;0,0000;293,958000
112961;71902;2;908;16,2720;0,0000;32,544000
112962;71902;3;712;5,3940;0,0000;16,182000
112963;71902;1;925;149,8740;0,0000;149,874000
112964;71902;2;937;48,5940;0,0000;97,188000
112965;71902;3;992;323,9940;0,0000;971,982000
112966;71902;3;980;461,6940;0,0000;1385,082000
112967;71902;3;715;29,9940;0,0000;89,982000
112968;71902;4;935;24,2940;0,0000;97,176000
112969;71902;1;989;323,9940;0,0000;323,994000
112970;71902;4;984;112,9980;0,4000;271,195200
112971;71902;2;982;461,6940;0,0000;923,388000
112972;71902;8;782;1376,9940;0,0000;11015,952000
112973;71902;2;784;1376,9940;0,0000;2753,988000
112974;71902;1;810;72,1620;0,0000;72,162000
112975;71902;1;926;149,8740;0,0000;149,874000
112976;71902;3;714;29,9940;0,0000;89,982000
112977;71902;7;870;2,9940;0,0000;20,958000
112978;71902;4;876;72,0000;0,0000;288,000000
112979;71902;5;877;4,7700;0,0000;23,850000
112980;71902;2;707;20,9940;0,0000;41,988000
112981;71902;1;993;323,9940;0,0000;323,994000
112982;71902;6;864;38,1000;0,0000;228,600000
112983;71902;7;867;41,9940;0,0000;293,958000
112984;71902;2;809;37,1520;0,0000;74,304000
112985;71902;3;988;112,9980;0,4000;203,396400
112986;71902;5;880;32,9940;0,0000;164,970000
112987;71902;1;936;37,2540;0,0000;37,254000
112988;71902;4;708;20,9940;0,0000;83,976000
112989;71902;3;779;1391,9940;0,0000;4175,982000
112990;71902;2;991;323,9940;0,0000;647,988000
112991;71902;5;883;32,3940;0,0000;161,970000
112992;71902;1;910;31,5840;0,0000;31,584000
112993;71902;2;881;32,3940;0,0000;64,788000
112994;71902;5;985;112,9980;0,4000;338,994000
112995;71902;7;711;20,9940;0,0000;146,958000
112996;71902;1;986;112,9980;0,4000;67,798800
112997;71902;7;748;818,7000;0,0000;5730,900000
112998;71902;5;884;32,3940;0,0000;161,970000
112999;71902;2;918;158,4300;0,0000;316,860000
113000;71902;3;905;218,4540;0,0000;655,362000
113001;71902;4;983;461,6940;0,0000;1846,776000
113002;71902;6;865;38,1000;0,0000;228,600000
113089;71915;3;836;356,8980;0,0000;1070,694000
113090;71915;2;738;202,3320;0,0000;404,664000
113091;71915;4;938;24,2940;0,0000;97,176000
113092;71915;3;939;37,2540;0,0000;111,762000
113093;71915;1;940;48,5940;0,0000;48,594000
113100;71917;7;875;5,3940;0,0000;37,758000
113139;71920;1;973;1020,5940;0,0000;1020,594000
113140;71920;3;938;24,2940;0,0000;72,882000
113141;71920;1;976;1020,5940;0,0000;1020,594000
113142;71920;7;884;32,3940;0,0000;226,758000
113143;71920;3;864;38,1000;0,0000;114,300000
113144;71920;1;876;72,0000;0,0000;72,000000
113152;71923;1;870;2,9940;0,0000;2,994000
113153;71923;4;874;5,3940;0,0000;21,576000
113154;71923;14;875;5,2142;0,0200;71,538824
113219;71935;3;874;5,3940;0,0000;16,182000
113220;71935;1;938;24,2940;0,0000;24,294000
113221;71935;3;973;1020,5940;0,0000;3061,782000
113222;71935;2;976;1020,5940;0,0000;2041,188000
113223;71935;1;998;323,9940;0,0000;323,994000
113224;71935;13;875;5,2142;0,0200;66,428908
113225;71936;3;944;158,4300;0,0000;475,290000
113226;71936;4;985;112,9980;0,4000;271,195200
113227;71936;4;996;72,8940;0,0000;291,576000
113228;71936;1;707;20,9940;0,0000;20,994000
113229;71936;1;926;149,8740;0,0000;149,874000
113230;71936;4;808;26,7240;0,0000;106,896000
113231;71936;5;992;323,9940;0,0000;1619,970000
113232;71936;6;951;242,9940;0,0000;1457,964000
113233;71936;3;780;1391,9940;0,0000;4175,982000
113234;71936;2;905;218,4540;0,0000;436,908000
113235;71936;4;747;809,7600;0,0000;3239,040000
113236;71936;14;867;40,5942;0,0200;556,952424
113237;71936;3;935;24,2940;0,0000;72,882000
113238;71936;5;945;54,8940;0,0000;274,470000
113239;71936;5;924;149,8740;0,0000;749,370000
113240;71936;10;783;1376,9940;0,0000;13769,940000
113241;71936;5;784;1376,9940;0,0000;6884,970000
113242;71936;5;748;818,7000;0,0000;4093,500000
113243;71936;2;981;461,6940;0,0000;923,388000
113244;71936;5;894;72,8760;0,0000;364,380000
113245;71936;4;779;1391,9940;0,0000;5567,976000
113246;71936;8;782;1376,9940;0,0000;11015,952000
113247;71936;8;869;41,9940;0,0000;335,952000
113248;71936;3;952;12,1440;0,0000;36,432000
113249;71936;3;949;105,2940;0,0000;315,882000
113250;71936;5;937;48,5940;0,0000;242,970000
113251;71936;3;910;31,5840;0,0000;94,752000
113252;71936;2;917;158,4300;0,0000;316,860000
113253;71936;3;994;32,3940;0,0000;97,182000
113254;71936;1;984;112,9980;0,4000;67,798800
113255;71936;6;860;14,6940;0,0000;88,164000
113256;71936;4;948;63,9000;0,0000;255,600000
113257;71936;6;925;149,8740;0,0000;899,244000
113258;71936;3;908;16,2720;0,0000;48,816000
113259;71936;1;918;158,4300;0,0000;158,430000
113260;71936;4;743;809,7600;0,0000;3239,040000
113261;71936;5;739;818,7000;0,0000;4093,500000
113262;71936;2;987;112,9980;0,4000;135,597600
113263;71936;5;809;37,1520;0,0000;185,760000
113264;71936;2;904;218,4540;0,0000;436,908000
113265;71936;4;781;1391,9940;0,0000;5567,976000
113266;71936;4;868;41,9940;0,0000;167,976000
113267;71936;5;988;112,9980;0,4000;338,994000
113268;71936;7;742;818,7000;0,0000;5730,900000
113269;71936;2;936;37,2540;0,0000;74,508000
113270;71936;6;909;23,4840;0,0000;140,904000
113274;71938;5;973;1020,5940;0,0000;5102,970000
113275;71938;3;876;72,0000;0,0000;216,000000
113276;71938;2;835;356,8980;0,0000;713,796000
113277;71938;3;974;1020,5940;0,0000;3061,782000
113278;71938;3;707;20,9940;0,0000;62,982000
113279;71938;1;813;72,1620;0,0000;72,162000
113280;71938;5;938;24,2940;0,0000;121,470000
113281;71938;5;884;32,3940;0,0000;161,970000
113282;71938;3;711;20,9940;0,0000;62,982000
113283;71938;1;712;5,3940;0,0000;5,394000
113284;71938;5;940;48,5940;0,0000;242,970000
113285;71938;3;792;1466,0100;0,0000;4398,030000
113286;71938;5;976;1020,5940;0,0000;5102,970000
113287;71938;5;798;672,2940;0,0000;3361,470000
113288;71938;4;799;672,2940;0,0000;2689,176000
113289;71938;4;864;38,1000;0,0000;152,400000
113290;71938;2;714;29,9940;0,0000;59,988000
113291;71938;4;999;323,9940;0,0000;1295,976000
113292;71938;5;998;323,9940;0,0000;1619,970000
113293;71938;6;877;4,7700;0,0000;28,620000
113294;71938;3;796;1466,0100;0,0000;4398,030000
113295;71938;5;708;20,9940;0,0000;104,970000
113296;71938;5;865;38,1000;0,0000;190,500000
113297;71938;3;738;202,3320;0,0000;606,996000
113298;71938;3;883;32,3940;0,0000;97,182000
113299;71938;3;997;323,9940;0,0000;971,982000
113300;71938;8;870;2,9940;0,0000;23,952000
113301;71938;6;795;1466,0100;0,0000;8796,060000
113302;71938;4;874;5,3940;0,0000;21,576000
113303;71938;2;859;14,6940;0,0000;29,388000
113304;71938;5;975;1020,5940;0,0000;5102,970000
113305;71938;3;793;1466,0100;0,0000;4398,030000
113306;71938;5;797;672,2940;0,0000;3361,470000
113307;71938;7;880;32,9940;0,0000;230,958000
113308;71938;4;977;323,9940;0,0000;1295,976000
113309;71938;5;801;672,2940;0,0000;3361,470000
113310;71938;7;794;1466,0100;0,0000;10262,070000
113311;71938;6;939;37,2540;0,0000;223,524000
113312;71938;3;715;29,9940;0,0000;89,982000
113313;71938;1;881;32,3940;0,0000;32,394000
113314;71938;2;875;5,3940;0,0000;10,788000
113315;71938;3;800;672,2940;0,0000;2016,882000
113406;71946;1;916;31,5840;0,0000;31,584000
